时间戳,帧计数器,游戏时间,挂载对象位置X,挂载对象位置Y,挂载对象位置Z,挂载对象旋转X,挂载对象旋转Y,挂载对象旋转Z,目标对象1旋转X,目标对象1旋转Y,目标对象1旋转Z,注视原点X,注视原点Y,注视原点Z,注视方向X,注视方向Y,注视方向Z,碰撞点X,碰撞点Y,碰撞点Z,碰撞物体名称,左瞳孔直径,右瞳孔直径,左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,眼动追踪状态
33:37.7,1170,13.4772,1.216648,1.22879,80.4845,344.3777,5.46549,355.534,0,0,0,1.216648,1.22879,80.4845,0.091728,0.269294,0.95868,1.25363,1.337363,80.87102,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:37.7,1171,13.4874,1.219559,1.228761,80.57784,344.3834,5.281188,355.5245,0,0,0,1.219559,1.228761,80.57784,0.088646,0.269199,0.958996,1.255298,1.337294,80.96448,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:37.7,1172,13.4978,1.222191,1.228734,80.67117,344.3855,5.101242,355.5156,0,0,0,1.222191,1.228734,80.67117,0.085634,0.269164,0.95928,1.256715,1.337249,81.05791,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:37.7,1173,13.5076,1.224545,1.228729,80.76492,344.4056,4.917341,355.5126,0,0,0,1.224545,1.228729,80.76492,0.082563,0.268826,0.959644,1.257825,1.337091,81.15175,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:37.8,1174,13.518,1.226723,1.228714,80.8586,344.4085,4.733426,355.5062,0,0,0,1.226723,1.228714,80.8586,0.079483,0.268777,0.959917,1.258762,1.337057,81.24554,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:37.8,1175,13.5287,1.228556,1.228733,80.95232,344.4091,4.550564,355.4998,0,0,0,1.228556,1.228733,80.95232,0.07642,0.268768,0.960169,1.259357,1.337062,81.33933,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:37.8,1176,13.5398,1.230173,1.228766,81.04604,344.416,4.361605,355.5061,0,0,0,1.230173,1.228766,81.04604,0.073255,0.268652,0.960448,1.259695,1.337034,81.4331,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:37.8,1177,13.5516,1.231617,1.228745,81.13972,344.4106,4.172248,355.5124,0,0,0,1.231617,1.228745,81.13972,0.070079,0.268742,0.96066,1.259859,1.337047,81.52687,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:37.8,1178,13.5623,1.232788,1.228723,81.23344,344.3925,3.98651,355.5176,0,0,0,1.232788,1.228723,81.23344,0.066958,0.269047,0.960797,1.259771,1.337144,81.62062,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:37.8,1179,13.573,1.233744,1.228734,81.32714,344.3804,3.804086,355.5322,0,0,0,1.233744,1.228734,81.32714,0.063895,0.269249,0.960949,1.259491,1.33723,81.71436,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:37.8,1180,13.5963,1.235119,1.228795,81.51447,344.3567,3.441141,355.5408,0,0,0,1.235119,1.228795,81.51447,0.0578,0.269648,0.961223,1.25841,1.337454,81.90181,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:37.8,1181,13.6065,1.23547,1.228806,81.60816,344.3409,3.272389,355.5448,0,0,0,1.23547,1.228806,81.60816,0.054964,0.269913,0.961315,1.257618,1.337568,81.99552,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:37.9,1182,13.6176,1.235731,1.228805,81.70177,344.3474,3.094697,355.5279,0,0,0,1.235731,1.228805,81.70177,0.051984,0.269805,0.961511,1.25668,1.337531,82.08924,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:37.9,1183,13.6288,1.235708,1.228783,81.79546,344.3399,2.930851,355.5122,0,0,0,1.235708,1.228783,81.79546,0.049233,0.26993,0.961621,1.255547,1.337552,82.18295,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:37.9,1184,13.6403,1.235571,1.228766,81.88909,344.3665,2.777701,355.5124,0,0,0,1.235571,1.228766,81.88909,0.046668,0.269483,0.961874,1.254374,1.337345,82.27664,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:37.9,1185,13.6509,1.235229,1.228763,81.98276,344.3727,2.635879,355.5001,0,0,0,1.235229,1.228763,81.98276,0.044289,0.269379,0.962015,1.253072,1.33729,82.37034,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:37.9,1186,13.6619,1.234732,1.228756,82.07644,344.3675,2.492277,355.5021,0,0,0,1.234732,1.228756,82.07644,0.041876,0.269467,0.962099,1.251602,1.337313,82.46403,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:37.9,1187,13.6731,1.234123,1.228735,82.17007,344.3508,2.351278,355.4989,0,0,0,1.234123,1.228735,82.17007,0.039505,0.269746,0.962121,1.25004,1.337415,82.55771,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:37.9,1188,13.6844,1.233355,1.228754,82.26376,344.3674,2.209483,355.4979,0,0,0,1.233355,1.228754,82.26376,0.037127,0.269467,0.962294,1.248311,1.337305,82.6514,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:37.9,1189,13.6971,1.232435,1.228742,82.35745,344.3699,2.089083,355.4888,0,0,0,1.232435,1.228742,82.35745,0.035105,0.269426,0.962381,1.246575,1.337265,82.74509,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:37.9,1190,13.7078,1.231426,1.228694,82.45112,344.3725,1.978035,355.4815,0,0,0,1.231426,1.228694,82.45112,0.03324,0.269382,0.96246,1.244815,1.337197,82.83878,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.0,1191,13.7193,1.230293,1.22867,82.5448,344.3896,1.870315,355.4815,0,0,0,1.230293,1.22867,82.5448,0.031433,0.269094,0.962601,1.242953,1.337044,82.93247,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.0,1192,13.7769,1.222973,1.228612,83.01325,344.4611,1.372287,355.4767,0,0,0,1.222973,1.228612,83.01325,0.023073,0.267893,0.963172,1.23226,1.336444,83.40095,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.0,1193,13.7883,1.221127,1.228589,83.10695,344.4596,1.281122,355.5005,0,0,0,1.221127,1.228589,83.10695,0.021541,0.267918,0.963201,1.229796,1.336423,83.49463,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.0,1194,13.7982,1.219152,1.228562,83.20065,344.4673,1.190992,355.5114,0,0,0,1.219152,1.228562,83.20065,0.020026,0.267789,0.96327,1.227212,1.336331,83.58831,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.1,1195,13.8288,1.212599,1.228573,83.4817,344.5041,0.934729,355.5109,0,0,0,1.212599,1.228573,83.4817,0.01572,0.26717,0.963521,1.218923,1.336053,83.86932,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.1,1196,13.839,1.210173,1.228551,83.57539,344.4893,0.860365,355.5093,0,0,0,1.210173,1.228551,83.57539,0.014469,0.267418,0.963472,1.215993,1.33613,83.96297,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.1,1197,13.8503,1.207649,1.228546,83.66906,344.5087,0.782485,355.5046,0,0,0,1.207649,1.228546,83.66906,0.01316,0.267092,0.963581,1.212942,1.335975,84.05663,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.1,1198,13.8613,1.205015,1.228529,83.76274,344.5189,0.707981,355.489,0,0,0,1.205015,1.228529,83.76274,0.011908,0.266921,0.963645,1.209804,1.335875,84.15028,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.1,1199,13.8716,1.202288,1.228499,83.85638,344.5349,0.644104,355.4872,0,0,0,1.202288,1.228499,83.85638,0.010834,0.266652,0.963732,1.206645,1.335726,84.24393,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.1,1200,13.8833,1.199472,1.228462,83.95004,344.5377,0.573816,355.4901,0,0,0,1.199472,1.228462,83.95004,0.009652,0.266604,0.963758,1.203354,1.335662,84.33755,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.1,1201,13.8937,1.196543,1.228453,84.0437,344.5497,0.513244,355.497,0,0,0,1.196543,1.228453,84.0437,0.008634,0.266402,0.963823,1.200014,1.335554,84.43118,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.1,1202,13.9042,1.193542,1.228436,84.13733,344.5546,0.448276,355.4927,0,0,0,1.193542,1.228436,84.13733,0.007541,0.26632,0.963855,1.196574,1.335501,84.52482,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.2,1203,13.9153,1.190435,1.228395,84.23096,344.5507,0.384316,355.5074,0,0,0,1.190435,1.228395,84.23096,0.006465,0.266386,0.963845,1.193034,1.335484,84.61843,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.2,1204,13.9265,1.187216,1.228422,84.32461,344.57,0.326429,355.5049,0,0,0,1.187216,1.228422,84.32461,0.005492,0.26606,0.963941,1.189423,1.335356,84.71203,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.2,1205,13.9384,1.183928,1.228387,84.41825,344.5331,0.277264,355.4944,0,0,0,1.183928,1.228387,84.41825,0.004664,0.266681,0.963774,1.185802,1.335577,84.80563,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.2,1206,13.951,1.180571,1.228421,84.51184,344.5658,0.230405,355.5039,0,0,0,1.180571,1.228421,84.51184,0.003876,0.266131,0.963929,1.182128,1.335375,84.89922,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.2,1207,13.9626,1.177099,1.228403,84.60547,344.5476,0.177684,355.4904,0,0,0,1.177099,1.228403,84.60547,0.002989,0.266438,0.963848,1.1783,1.335475,84.99281,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.2,1208,13.9747,1.173523,1.228444,84.6991,344.578,0.136988,355.475,0,0,0,1.173523,1.228444,84.6991,0.002305,0.265927,0.96399,1.174449,1.335282,85.08639,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.2,1209,13.9862,1.16991,1.22838,84.79263,344.5594,0.096282,355.4709,0,0,0,1.16991,1.22838,84.79263,0.00162,0.266239,0.963906,1.170561,1.335361,85.17995,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.2,1210,13.9981,1.166183,1.228391,84.88623,344.5789,0.049767,355.4637,0,0,0,1.166183,1.228391,84.88623,0.000837,0.265911,0.963997,1.16652,1.335218,85.27351,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.2,1211,14.0096,1.162397,1.228364,84.97976,344.6024,0.008886,355.4601,0,0,0,1.162397,1.228364,84.97976,0.00015,0.265516,0.964107,1.162457,1.335024,85.36705,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.3,1212,14.0221,1.158497,1.228323,85.07333,344.6102,359.9783,355.4592,0,0,0,1.158497,1.228323,85.07333,-0.000365,0.265385,0.964142,1.15835,1.334917,85.46059,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.3,1213,14.0345,1.150408,1.228303,85.26041,344.6125,359.9035,355.4409,0,0,0,1.150408,1.228303,85.26041,-0.001623,0.265345,0.964152,1.149756,1.334868,85.64762,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.3,1214,14.046,1.146292,1.228295,85.35391,344.6337,359.8774,355.4355,0,0,0,1.146292,1.228295,85.35391,-0.002064,0.26499,0.964249,1.145463,1.334709,85.74113,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.3,1215,14.0578,1.14209,1.228261,85.44746,344.6272,359.8499,355.4192,0,0,0,1.14209,1.228261,85.44746,-0.002526,0.265099,0.964218,1.141076,1.334711,85.83463,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.3,1216,14.0701,1.137794,1.228267,85.541,344.6444,359.8339,355.4075,0,0,0,1.137794,1.228267,85.541,-0.002795,0.264808,0.964297,1.136672,1.334574,85.92812,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.3,1217,14.0823,1.133425,1.228231,85.63448,344.6428,359.8131,355.3959,0,0,0,1.133425,1.228231,85.63448,-0.003145,0.264836,0.964289,1.132162,1.33455,86.0216,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.3,1218,14.0944,1.128994,1.228215,85.728,344.6406,359.7986,355.3813,0,0,0,1.128994,1.228215,85.728,-0.003389,0.264872,0.964278,1.127633,1.334534,86.11507,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.3,1219,14.1064,1.124483,1.228239,85.82153,344.6758,359.7805,355.3849,0,0,0,1.124483,1.228239,85.82153,-0.003695,0.26428,0.964439,1.123,1.334287,86.20853,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.4,1220,14.1188,1.119907,1.228164,85.91495,344.6563,359.7682,355.3836,0,0,0,1.119907,1.228164,85.91495,-0.003901,0.264609,0.964348,1.118342,1.334361,86.30197,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.4,1221,14.1313,1.115257,1.228168,86.00844,344.6786,359.7446,355.3827,0,0,0,1.115257,1.228168,86.00844,-0.004299,0.264234,0.964449,1.113532,1.334187,86.3954,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.4,1222,14.1436,1.11054,1.228135,86.10186,344.6878,359.732,355.3913,0,0,0,1.11054,1.228135,86.10186,-0.004512,0.264079,0.964491,1.10873,1.334088,86.48883,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.4,1223,14.1566,1.100864,1.228114,86.28872,344.703,359.6772,355.397,0,0,0,1.100864,1.228114,86.28872,-0.005435,0.263823,0.964556,1.098684,1.333941,86.67563,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.4,1224,14.1695,1.095951,1.228107,86.38217,344.7207,359.6571,355.3976,0,0,0,1.095951,1.228107,86.38217,-0.005774,0.263524,0.964636,1.093636,1.333787,86.76902,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.4,1225,14.1843,1.090967,1.228077,86.47554,344.7426,359.6343,355.3906,0,0,0,1.090967,1.228077,86.47554,-0.006157,0.263156,0.964734,1.088498,1.333601,86.8624,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.4,1226,14.1977,1.085926,1.228027,86.56896,344.7461,359.6078,355.3818,0,0,0,1.085926,1.228027,86.56896,-0.006604,0.263098,0.964747,1.083278,1.333512,86.95576,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.5,1227,14.2123,1.075594,1.227981,86.75568,344.7579,359.5526,355.3725,0,0,0,1.075594,1.227981,86.75568,-0.007534,0.262898,0.964794,1.072574,1.333371,87.14244,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.5,1228,14.2252,1.070362,1.227947,86.84906,344.7698,359.5248,355.3646,0,0,0,1.070362,1.227947,86.84906,-0.008002,0.262697,0.964845,1.067155,1.333236,87.23577,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.5,1229,14.2345,1.065041,1.227941,86.94243,344.7892,359.4945,355.357,0,0,0,1.065041,1.227941,86.94243,-0.008514,0.262371,0.96493,1.061629,1.333075,87.32908,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.5,1230,14.2482,1.059677,1.227849,87.03577,344.8059,359.461,355.3409,0,0,0,1.059677,1.227849,87.03577,-0.009079,0.262089,0.965001,1.05604,1.332851,87.42239,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.5,1231,14.2623,1.054247,1.227802,87.12914,344.8414,359.4213,355.356,0,0,0,1.054247,1.227802,87.12914,-0.009749,0.261491,0.965157,1.050342,1.332527,87.51567,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.5,1232,14.2759,1.048754,1.227738,87.22247,344.8371,359.3921,355.3441,0,0,0,1.048754,1.227738,87.22247,-0.01024,0.261565,0.965132,1.044653,1.332482,87.60896,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.5,1233,14.2906,1.037588,1.227688,87.40903,344.862,359.3314,355.3512,0,0,0,1.037588,1.227688,87.40903,-0.011264,0.261145,0.965234,1.033078,1.332242,87.79548,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.5,1234,14.3053,1.031927,1.227662,87.50234,344.8948,359.3026,355.3463,0,0,0,1.031927,1.227662,87.50234,-0.011751,0.260592,0.965378,1.027224,1.33196,87.88872,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.6,1235,14.3195,1.026226,1.2276,87.5956,344.9075,359.2767,355.35,0,0,0,1.026226,1.2276,87.5956,-0.012188,0.260379,0.96543,1.021349,1.3318,87.98196,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:38.6,1236,14.3383,1.014641,1.227499,87.78215,344.9436,359.2127,355.3852,0,0,0,1.014641,1.227499,87.78215,-0.013269,0.25977,0.96558,1.009333,1.331409,88.16839,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
