时间戳,帧计数器,游戏时间,挂载对象位置X,挂载对象位置Y,挂载对象位置Z,挂载对象旋转X,挂载对象旋转Y,挂载对象旋转Z,目标对象1旋转X,目标对象1旋转Y,目标对象1旋转Z,注视原点X,注视原点Y,注视原点Z,注视方向X,注视方向Y,注视方向Z,碰撞点X,碰撞点Y,碰撞点Z,碰撞物体名称,左瞳孔直径,右瞳孔直径,左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,眼动追踪状态
2025-11-27 17:48:19.0673,2115,23.8136,-0.591515,1.184605,66.498100,357.631700,357.898900,3.719474,0,0,0,-0.591515,1.184605,66.498100,-0.036631,0.041322,0.998474,-0.605426,1.200298,66.877290,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.993522,1.000000,Invalid
2025-11-27 17:48:19.0784,2116,23.8248,-0.584419,1.184664,66.588860,357.630400,357.822400,3.720821,0,0,0,-0.584419,1.184664,66.588860,-0.037965,0.041346,0.998423,-0.598842,1.200371,66.968150,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.995032,1.000000,Invalid
2025-11-27 17:48:19.0905,2117,23.8367,-0.577421,1.184687,66.679590,357.620100,357.747200,3.716804,0,0,0,-0.577421,1.184687,66.679590,-0.039274,0.041524,0.998365,-0.592346,1.200466,67.058970,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.995032,1.000000,Invalid
2025-11-27 17:48:19.1006,2118,23.8477,-0.570452,1.184695,66.770420,357.621000,357.647400,3.687223,0,0,0,-0.570452,1.184695,66.770420,-0.041014,0.041510,0.998296,-0.586042,1.200472,67.149870,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.990448,1.000000,Invalid
2025-11-27 17:48:19.1107,2119,23.8581,-0.563671,1.184708,66.861180,357.628800,357.562600,3.689234,0,0,0,-0.563671,1.184708,66.861180,-0.042491,0.041372,0.998240,-0.579826,1.200437,67.240720,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.990448,1.000000,Invalid
2025-11-27 17:48:19.1219,2120,23.8693,-0.557018,1.184690,66.951890,357.643000,357.467400,3.696081,0,0,0,-0.557018,1.184690,66.951890,-0.044151,0.041126,0.998178,-0.573808,1.200330,67.331470,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.990448,1.000000,Invalid
2025-11-27 17:48:19.1325,2121,23.8801,-0.550461,1.184676,67.042680,357.659200,357.369400,3.691138,0,0,0,-0.550461,1.184676,67.042680,-0.045858,0.040843,0.998113,-0.567903,1.200210,67.422300,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.992671,1.000000,Invalid
2025-11-27 17:48:19.1440,2122,23.8913,-0.544113,1.184600,67.133380,357.668300,357.279800,3.669365,0,0,0,-0.544113,1.184600,67.133380,-0.047419,0.040684,0.998046,-0.562152,1.200077,67.513050,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.992671,1.000000,Invalid
2025-11-27 17:48:19.1556,2123,23.9030,-0.537954,1.184529,67.223990,357.680600,357.191000,3.630466,0,0,0,-0.537954,1.184529,67.223990,-0.048966,0.040469,0.997980,-0.556586,1.199927,67.603720,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.992671,1.000000,Invalid
2025-11-27 17:48:19.1671,2124,23.9135,-0.531954,1.184457,67.314700,357.688400,357.141300,3.567598,0,0,0,-0.531954,1.184457,67.314700,-0.049833,0.040334,0.997943,-0.550916,1.199804,67.694430,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.983764,1.000000,Invalid
2025-11-27 17:48:19.1787,2125,23.9248,-0.526159,1.184409,67.405300,357.688600,357.074700,3.511352,0,0,0,-0.526159,1.184409,67.405300,-0.050992,0.040331,0.997884,-0.545565,1.199757,67.785060,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.983764,1.000000,Invalid
2025-11-27 17:48:19.1893,2126,23.9360,-0.520542,1.184341,67.495990,357.678200,357.022900,3.454032,0,0,0,-0.520542,1.184341,67.495990,-0.051894,0.040511,0.997831,-0.540293,1.199759,67.875760,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.983764,1.000000,Invalid
2025-11-27 17:48:19.2004,2127,23.9468,-0.515116,1.184279,67.586570,357.673400,356.987400,3.421672,0,0,0,-0.515116,1.184279,67.586570,-0.052512,0.040596,0.997795,-0.535103,1.199731,67.966350,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.974468,1.000000,Invalid
2025-11-27 17:48:19.2119,2128,23.9587,-0.509924,1.184188,67.677250,357.640900,356.960100,3.396070,0,0,0,-0.509924,1.184188,67.677250,-0.052986,0.041163,0.997747,-0.530091,1.199855,68.057010,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.974468,1.000000,Invalid
2025-11-27 17:48:19.2235,2129,23.9696,-0.504942,1.184122,67.767840,357.637100,356.911700,3.378442,0,0,0,-0.504942,1.184122,67.767840,-0.053829,0.041228,0.997699,-0.525431,1.199814,68.147590,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.986547,1.000000,Invalid
2025-11-27 17:48:19.2331,2130,23.9802,-0.500221,1.184087,67.858490,357.663000,356.884400,3.381598,0,0,0,-0.500221,1.184087,67.858490,-0.054305,0.040778,0.997692,-0.520892,1.199607,68.238240,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.986547,1.000000,Invalid
2025-11-27 17:48:19.2446,2131,23.9915,-0.495726,1.184070,67.949060,357.666300,356.839600,3.376223,0,0,0,-0.495726,1.184070,67.949060,-0.055086,0.040720,0.997651,-0.516693,1.199568,68.328790,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.987654,1.000000,Invalid
2025-11-27 17:48:19.2571,2132,24.0029,-0.491518,1.184071,68.039700,357.691800,356.785000,3.378334,0,0,0,-0.491518,1.184071,68.039700,-0.056037,0.040275,0.997616,-0.512847,1.199400,68.419400,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.987654,1.000000,Invalid
2025-11-27 17:48:19.2672,2133,24.0138,-0.487679,1.184058,68.130210,357.702000,356.726200,3.379524,0,0,0,-0.487679,1.184058,68.130210,-0.057061,0.040097,0.997565,-0.509399,1.199320,68.509930,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.987654,1.000000,Invalid
2025-11-27 17:48:19.2792,2134,24.0247,-0.484110,1.184087,68.220830,357.716200,356.628100,3.375252,0,0,0,-0.484110,1.184087,68.220830,-0.058770,0.039850,0.997476,-0.506481,1.199256,68.600520,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.986229,1.000000,Invalid
2025-11-27 17:48:19.2897,2135,24.0360,-0.480896,1.184099,68.311300,357.684900,356.488000,3.350270,0,0,0,-0.480896,1.184099,68.311300,-0.061207,0.040395,0.997307,-0.504201,1.199479,68.691020,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.986229,1.000000,Invalid
2025-11-27 17:48:19.3013,2136,24.0481,-0.478088,1.184119,68.401850,357.676500,356.339500,3.337310,0,0,0,-0.478088,1.184119,68.401850,-0.063792,0.040542,0.997139,-0.502382,1.199557,68.781570,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.957807,1.000000,Invalid
2025-11-27 17:48:19.3103,2137,24.0579,-0.475666,1.184123,68.492260,357.666300,356.136400,3.327253,0,0,0,-0.475666,1.184123,68.492260,-0.067326,0.040720,0.996900,-0.501313,1.199634,68.872010,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.957807,1.000000,Invalid
2025-11-27 17:48:19.3219,2138,24.0691,-0.473677,1.184121,68.582690,357.654700,355.921000,3.316173,0,0,0,-0.473677,1.184121,68.582690,-0.071073,0.040923,0.996631,-0.500760,1.199715,68.962460,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.948416,1.000000,Invalid
2025-11-27 17:48:19.3346,2139,24.0803,-0.472181,1.184088,68.672920,357.655600,355.685700,3.301794,0,0,0,-0.472181,1.184088,68.672920,-0.075164,0.040905,0.996332,-0.500836,1.199682,69.052750,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.948416,1.000000,Invalid
2025-11-27 17:48:19.3441,2140,24.0916,-0.471199,1.184026,68.763110,357.659900,355.433100,3.287882,0,0,0,-0.471199,1.184026,68.763110,-0.079557,0.040831,0.995994,-0.501544,1.199600,69.143000,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.948416,1.000000,Invalid
2025-11-27 17:48:19.3562,2141,24.1027,-0.470747,1.183917,68.853100,357.678900,355.168500,3.271785,0,0,0,-0.470747,1.183917,68.853100,-0.084157,0.040501,0.995629,-0.502862,1.199371,69.233030,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.892897,1.000000,Invalid
2025-11-27 17:48:19.3662,2142,24.1136,-0.470900,1.183792,68.943000,357.697500,354.891300,3.260823,0,0,0,-0.470900,1.183792,68.943000,-0.088974,0.040176,0.995223,-0.504874,1.199133,69.323010,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.892897,1.000000,Invalid
2025-11-27 17:48:19.3783,2143,24.1247,-0.471615,1.183650,69.032630,357.737000,354.581500,3.265661,0,0,0,-0.471615,1.183650,69.032630,-0.094356,0.039486,0.994755,-0.507669,1.198738,69.412730,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.892897,1.000000,Invalid
2025-11-27 17:48:19.3894,2144,24.1357,-0.472912,1.183486,69.122220,357.741000,354.265500,3.265621,0,0,0,-0.472912,1.183486,69.122220,-0.099841,0.039417,0.994222,-0.511085,1.198557,69.502350,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.892897,1.000000,Invalid
2025-11-27 17:48:19.4001,2145,24.1469,-0.474861,1.183362,69.211550,357.766300,353.922700,3.270566,0,0,0,-0.474861,1.183362,69.211550,-0.105790,0.038975,0.993624,-0.515335,1.198273,69.591690,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.892897,1.000000,Invalid
2025-11-27 17:48:19.4106,2146,24.1581,-0.477440,1.183194,69.300740,357.778500,353.569000,3.285150,0,0,0,-0.477440,1.183194,69.300740,-0.111923,0.038762,0.992961,-0.520293,1.198035,69.680920,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.892897,1.000000,Invalid
2025-11-27 17:48:19.4232,2147,24.1693,-0.480614,1.183040,69.389640,357.772400,353.199000,3.270019,0,0,0,-0.480614,1.183040,69.389640,-0.118332,0.038870,0.992213,-0.525957,1.197934,69.769840,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.892897,1.000000,Invalid
2025-11-27 17:48:19.4322,2148,24.1803,-0.484491,1.183000,69.478450,357.803500,352.840100,3.275855,0,0,0,-0.484491,1.183000,69.478450,-0.124548,0.038328,0.991473,-0.532250,1.197696,69.858640,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.914317,1.000000,Invalid
2025-11-27 17:48:19.4444,2149,24.1916,-0.488964,1.182923,69.567000,357.800300,352.466900,3.252250,0,0,0,-0.488964,1.182923,69.567000,-0.131003,0.038383,0.990639,-0.539234,1.197651,69.947140,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.914317,1.000000,Invalid
2025-11-27 17:48:19.4559,2150,24.2027,-0.494103,1.182911,69.655430,357.806600,352.085600,3.230216,0,0,0,-0.494103,1.182911,69.655430,-0.137593,0.038273,0.989749,-0.546939,1.197608,70.035500,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.960022,1.000000,Invalid
2025-11-27 17:48:19.4664,2151,24.2136,-0.499971,1.182891,69.743710,357.785400,351.683100,3.181198,0,0,0,-0.499971,1.182891,69.743710,-0.144540,0.038643,0.988744,-0.555522,1.197743,70.123720,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.960022,1.000000,Invalid
2025-11-27 17:48:19.4795,2152,24.2250,-0.506435,1.182904,69.831740,357.764200,351.263300,3.149742,0,0,0,-0.506435,1.182904,69.831740,-0.151778,0.039012,0.987644,-0.564816,1.197910,70.211630,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.960022,1.000000,Invalid
2025-11-27 17:48:19.4890,2153,24.2356,-0.513577,1.182914,69.919660,357.732800,350.837300,3.123975,0,0,0,-0.513577,1.182914,69.919660,-0.159114,0.039559,0.986467,-0.574828,1.198142,70.299410,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.969985,1.000000,Invalid
2025-11-27 17:48:19.4996,2154,24.2468,-0.521357,1.182982,70.007450,357.712500,350.409600,3.114916,0,0,0,-0.521357,1.182982,70.007450,-0.166470,0.039913,0.985238,-0.585495,1.198360,70.387050,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.969985,1.000000,Invalid
2025-11-27 17:48:19.5142,2155,24.2599,-0.529804,1.183097,70.095170,357.689700,349.985900,3.079274,0,0,0,-0.529804,1.183097,70.095170,-0.173749,0.040312,0.983965,-0.596796,1.198640,70.474550,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.969985,1.000000,Invalid
2025-11-27 17:48:19.5222,2156,24.2690,-0.538921,1.183138,70.182800,357.628600,349.556900,3.053841,0,0,0,-0.538921,1.183138,70.182800,-0.181104,0.041377,0.982593,-0.608798,1.199103,70.561920,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.988562,1.000000,Invalid
2025-11-27 17:48:19.5333,2157,24.2801,-0.548758,1.183240,70.270330,357.585600,349.145100,3.038439,0,0,0,-0.548758,1.183240,70.270330,-0.188155,0.042126,0.981235,-0.621398,1.199504,70.649150,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.988562,1.000000,Invalid
2025-11-27 17:48:19.5445,2158,24.2914,-0.559212,1.183315,70.357810,357.537100,348.740400,3.008775,0,0,0,-0.559212,1.183315,70.357810,-0.195074,0.042973,0.979847,-0.634559,1.199913,70.736270,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.988562,1.000000,Invalid
2025-11-27 17:48:19.5551,2159,24.3025,-0.570339,1.183357,70.445200,357.478900,348.322800,2.976721,0,0,0,-0.570339,1.183357,70.445200,-0.202202,0.043987,0.978356,-0.648477,1.200355,70.823270,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.991630,1.000000,Invalid
2025-11-27 17:48:19.5672,2160,24.3136,-0.582157,1.183426,70.532530,357.452600,347.935200,2.941922,0,0,0,-0.582157,1.183426,70.532530,-0.208811,0.044446,0.976946,-0.662872,1.200606,70.910160,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.992594,1.000000,Invalid
2025-11-27 17:48:19.5783,2161,24.3251,-0.594574,1.183461,70.619790,357.415200,347.537500,2.877393,0,0,0,-0.594574,1.183461,70.619790,-0.215580,0.045099,0.975444,-0.677930,1.200899,70.996960,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.992594,1.000000,Invalid
2025-11-27 17:48:19.5899,2162,24.3359,-0.607685,1.183474,70.707020,357.398000,347.159900,2.831766,0,0,0,-0.607685,1.183474,70.707020,-0.222002,0.045397,0.973989,-0.693535,1.201029,71.083660,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.992594,1.000000,Invalid
2025-11-27 17:48:19.6011,2163,24.3469,-0.621428,1.183437,70.794200,357.361500,346.763600,2.786692,0,0,0,-0.621428,1.183437,70.794200,-0.228727,0.046035,0.972401,-0.709897,1.201243,71.170310,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.995016,1.000000,Invalid
2025-11-27 17:48:19.6102,2164,24.3579,-0.635681,1.183396,70.881420,357.337600,346.401500,2.759040,0,0,0,-0.635681,1.183396,70.881420,-0.234863,0.046450,0.970918,-0.726523,1.201362,71.256960,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.995016,1.000000,Invalid
2025-11-27 17:48:19.6222,2165,24.3697,-0.650513,1.183381,70.968700,357.348000,346.050600,2.736224,0,0,0,-0.650513,1.183381,70.968700,-0.240806,0.046270,0.969470,-0.743642,1.201275,71.343640,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.995016,1.000000,Invalid
2025-11-27 17:48:19.6338,2166,24.3803,-0.665741,1.183267,71.056060,357.352300,345.739800,2.689730,0,0,0,-0.665741,1.183267,71.056060,-0.246063,0.046194,0.968152,-0.760888,1.201129,71.430420,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.995016,1.000000,Invalid
2025-11-27 17:48:19.6450,2167,24.3920,-0.681425,1.183245,71.143540,357.373000,345.431800,2.628504,0,0,0,-0.681425,1.183245,71.143540,-0.251268,0.045834,0.966832,-0.778561,1.200963,71.517300,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.995016,1.000000,Invalid
2025-11-27 17:48:19.6566,2168,24.4024,-0.697443,1.183236,71.231190,357.394900,345.168100,2.558038,0,0,0,-0.697443,1.183236,71.231190,-0.255720,0.045452,0.965682,-0.796262,1.200799,71.604350,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.995016,1.000000,Invalid
2025-11-27 17:48:19.6677,2169,24.4138,-0.713902,1.183177,71.318930,357.401300,344.890800,2.479888,0,0,0,-0.713902,1.183177,71.318930,-0.260392,0.045341,0.964438,-0.814501,1.200693,71.691530,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.995016,1.000000,Invalid
2025-11-27 17:48:19.6787,2170,24.4247,-0.729721,1.183153,71.402740,357.424100,344.678900,2.355102,0,0,0,-0.729721,1.183153,71.402740,-0.263962,0.044942,0.963486,-0.831657,1.200508,71.774810,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.995016,1.000000,Invalid
2025-11-27 17:48:19.6883,2171,24.4357,-0.745764,1.183094,71.486630,357.433400,344.480900,2.239268,0,0,0,-0.745764,1.183094,71.486630,-0.267291,0.044780,0.962575,-0.848949,1.200381,71.858220,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.988694,1.000000,Invalid
2025-11-27 17:48:19.7000,2172,24.4470,-0.762089,1.183070,71.570660,357.449500,344.361100,2.133488,0,0,0,-0.762089,1.183070,71.570660,-0.269306,0.044500,0.962026,-0.866007,1.200241,71.941870,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.988694,1.000000,Invalid
2025-11-27 17:48:19.7120,2173,24.4589,-0.778502,1.183052,71.654860,357.465700,344.293200,2.034281,0,0,0,-0.778502,1.183052,71.654860,-0.270449,0.044218,0.961718,-0.882804,1.200105,72.025760,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.988694,1.000000,Invalid
2025-11-27 17:48:19.7231,2174,24.4693,-0.795078,1.183052,71.739220,357.481200,344.263200,1.932103,0,0,0,-0.795078,1.183052,71.739220,-0.270956,0.043947,0.961588,-0.899518,1.199991,72.109860,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.980028,1.000000,Invalid
2025-11-27 17:48:19.7342,2175,24.4804,-0.811907,1.183016,71.823650,357.460700,344.241100,1.817434,0,0,0,-0.811907,1.183016,71.823650,-0.271324,0.044305,0.961468,-0.916454,1.200088,72.194130,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.980028,1.000000,Invalid
2025-11-27 17:48:19.7442,2176,24.4913,-0.828911,1.183011,71.908260,357.453200,344.231400,1.735953,0,0,0,-0.828911,1.183011,71.908260,-0.271485,0.044435,0.961416,-0.933477,1.200126,72.278560,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.980028,1.000000,Invalid
2025-11-27 17:48:19.7558,2177,24.5025,-0.846066,1.183010,71.993000,357.449500,344.252900,1.667461,0,0,0,-0.846066,1.183010,71.993000,-0.271123,0.044499,0.961516,-0.950451,1.200143,72.363190,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.993456,1.000000,Invalid
2025-11-27 17:48:19.7689,2178,24.5140,-0.863318,1.183012,72.077870,357.439700,344.322200,1.598769,0,0,0,-0.863318,1.183012,72.077870,-0.269958,0.044670,0.961835,-0.967215,1.200204,72.448050,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.993456,1.000000,Invalid
2025-11-27 17:48:19.7785,2179,24.5249,-0.879902,1.183041,72.158940,357.438200,344.428400,1.533252,0,0,0,-0.879902,1.183041,72.158940,-0.268174,0.044697,0.962333,-0.983076,1.200236,72.529170,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.993456,1.000000,Invalid
2025-11-27 17:48:19.7897,2180,24.5362,-0.896635,1.183095,72.240100,357.462700,344.529800,1.464194,0,0,0,-0.896635,1.183095,72.240100,-0.266475,0.044270,0.962825,-0.999119,1.200121,72.610390,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.989338,1.000000,Invalid
2025-11-27 17:48:19.7998,2181,24.5474,-0.913445,1.183132,72.321350,357.451400,344.682300,1.364976,0,0,0,-0.913445,1.183132,72.321350,-0.263909,0.044467,0.963522,-1.014920,1.200229,72.691830,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.989338,1.000000,Invalid
2025-11-27 17:48:19.8118,2182,24.5582,-0.930454,1.183188,72.402710,357.454300,344.833100,1.292212,0,0,0,-0.930454,1.183188,72.402710,-0.261373,0.044417,0.964215,-1.030935,1.200263,72.773380,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.984803,1.000000,Invalid
2025-11-27 17:48:19.8224,2183,24.5695,-0.947228,1.183270,72.484240,357.436900,345.099000,1.173097,0,0,0,-0.947228,1.183270,72.484240,-0.256893,0.044720,0.965405,-1.045967,1.200459,72.855300,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.984803,1.000000,Invalid
2025-11-27 17:48:19.8346,2184,24.5803,-0.964546,1.183343,72.565750,357.418100,345.256300,1.059249,0,0,0,-0.964546,1.183343,72.565750,-0.254237,0.045047,0.966092,-1.062259,1.200656,72.937060,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.984803,1.000000,Invalid
2025-11-27 17:48:19.8437,2185,24.5914,-0.982000,1.183349,72.647350,357.363100,345.422300,0.944098,0,0,0,-0.982000,1.183349,72.647350,-0.251427,0.046007,0.966782,-1.078630,1.201030,73.018910,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.979219,1.000000,Invalid
2025-11-27 17:48:19.8558,2186,24.6026,-0.999676,1.183436,72.729000,357.354900,345.597000,0.808993,0,0,0,-0.999676,1.183436,72.729000,-0.248476,0.046149,0.967538,-1.095166,1.201172,73.100820,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.979219,1.000000,Invalid
2025-11-27 17:48:19.8674,2187,24.6136,-1.017433,1.183486,72.810700,357.337700,345.799500,0.677816,0,0,0,-1.017433,1.183486,72.810700,-0.245051,0.046449,0.968397,-1.111607,1.201337,73.182850,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.979219,1.000000,Invalid
2025-11-27 17:48:19.8786,2188,24.6249,-1.034458,1.183498,72.888710,357.320200,345.975100,0.557096,0,0,0,-1.034458,1.183498,72.888710,-0.242079,0.046755,0.969129,-1.127495,1.201467,73.261170,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.987876,1.000000,Invalid
2025-11-27 17:48:19.8897,2189,24.6363,-1.051712,1.183532,72.966700,357.308000,346.163700,0.451483,0,0,0,-1.051712,1.183532,72.966700,-0.238885,0.046968,0.969911,-1.143530,1.201584,73.339490,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.987876,1.000000,Invalid
2025-11-27 17:48:19.9007,2190,24.6469,-1.069164,1.183545,73.044710,357.301700,346.373200,0.338988,0,0,0,-1.069164,1.183545,73.044710,-0.235336,0.047077,0.970773,-1.159627,1.201641,73.417870,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.987876,1.000000,Invalid
2025-11-27 17:48:19.9114,2191,24.6580,-1.086645,1.183592,73.122730,357.274100,346.567900,0.218496,0,0,0,-1.086645,1.183592,73.122730,-0.232030,0.047557,0.971545,-1.175858,1.201877,73.496280,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.984537,1.000000,Invalid
2025-11-27 17:48:19.9234,2192,24.6701,-1.104292,1.183644,73.200790,357.270200,346.777900,0.111694,0,0,0,-1.104292,1.183644,73.200790,-0.228468,0.047626,0.972386,-1.192155,1.201960,73.574750,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.984537,1.000000,Invalid
2025-11-27 17:48:19.9335,2193,24.6801,-1.122156,1.183688,73.278850,357.253700,346.983600,-0.000819,0,0,0,-1.122156,1.183688,73.278850,-0.224971,0.047913,0.973187,-1.208695,1.202118,73.653210,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.984537,1.000000,Invalid
2025-11-27 17:48:19.9440,2194,24.6914,-1.139994,1.183764,73.357040,357.275700,347.153300,359.897900,0,0,0,-1.139994,1.183764,73.357040,-0.222092,0.047529,0.973867,-1.225443,1.202051,73.731740,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.981707,1.000000,Invalid
2025-11-27 17:48:19.9571,2195,24.7030,-1.158333,1.183771,73.435210,357.235700,347.253100,359.805800,0,0,0,-1.158333,1.183771,73.435210,-0.220387,0.048228,0.974219,-1.243149,1.202332,73.810140,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.981707,1.000000,Invalid
2025-11-27 17:48:19.9671,2196,24.7138,-1.176458,1.183895,73.513590,357.259600,347.423200,359.683600,0,0,0,-1.176458,1.183895,73.513590,-0.217499,0.047811,0.974889,-1.260181,1.202298,73.888850,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.980416,1.000000,Invalid
2025-11-27 17:48:19.9772,2197,24.7247,-1.194485,1.183985,73.592100,357.239700,347.587400,359.537300,0,0,0,-1.194485,1.183985,73.592100,-0.214701,0.048158,0.975492,-1.277159,1.202529,73.967740,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.980416,1.000000,Invalid
2025-11-27 17:48:19.9892,2198,24.7360,-1.213335,1.184012,73.670620,357.229900,347.616200,359.515200,0,0,0,-1.213335,1.184012,73.670620,-0.214208,0.048329,0.975592,-1.295827,1.202623,74.046330,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.980416,1.000000,Invalid
2025-11-27 17:48:20.0003,2199,24.7472,-1.231415,1.184119,73.749490,357.212200,347.787400,359.404600,0,0,0,-1.231415,1.184119,73.749490,-0.211289,0.048638,0.976213,-1.312805,1.202855,74.125530,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.979931,1.000000,Invalid
2025-11-27 17:48:20.0103,2200,24.7580,-1.249491,1.184209,73.828530,357.169400,347.946200,359.311100,0,0,0,-1.249491,1.184209,73.828530,-0.208575,0.049384,0.976759,-1.329860,1.203238,74.204900,-135-860,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.979931,1.000000,Invalid
