时间戳,帧计数器,游戏时间,挂载对象位置X,挂载对象位置Y,挂载对象位置Z,挂载对象旋转X,挂载对象旋转Y,挂载对象旋转Z,目标对象1旋转X,目标对象1旋转Y,目标对象1旋转Z,注视原点X,注视原点Y,注视原点Z,注视方向X,注视方向Y,注视方向Z,碰撞点X,碰撞点Y,碰撞点Z,碰撞物体名称,左瞳孔直径,右瞳孔直径,左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,眼动追踪状态
2025-11-29 15:55:05.2789,89,0.0000,0.783449,1.116140,26.808800,359.953600,346.288000,356.737800,0,0,0,0.779615,1.121532,26.821610,-0.042414,-0.413222,0.909642,0.779491,1.120318,26.824280,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.2886,90,0.0000,0.782682,1.116086,26.807870,0.072086,345.879800,356.717400,0,0,0,0.778759,1.121450,26.820660,-0.048066,-0.415798,0.908186,0.778567,1.119792,26.824280,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.2994,91,0.0000,0.781845,1.116129,26.807050,0.153146,345.548800,356.691300,0,0,0,0.777847,1.121474,26.819840,-0.053347,-0.417140,0.907275,0.777586,1.119430,26.824280,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.3101,92,0.0000,0.781109,1.116208,26.806240,0.244315,345.248000,356.653400,0,0,0,0.777044,1.121532,26.819010,-0.051493,-0.419366,0.906356,0.776745,1.119092,26.824280,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.3208,93,0.0000,0.780363,1.116268,26.805350,0.310675,344.965300,356.623400,0,0,0,0.776238,1.121577,26.818110,-0.037650,-0.424263,0.904756,0.775981,1.118682,26.824280,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.3337,94,0.0000,0.780146,1.116348,26.804740,0.359139,344.955900,356.604200,0,0,0,0.776018,1.121647,26.817500,-0.029679,-0.424586,0.904901,0.775796,1.118465,26.824280,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.3434,95,0.0000,0.779524,1.116448,26.803550,0.489849,344.838100,356.555500,0,0,0,0.775372,1.121717,26.816310,-0.031630,-0.426771,0.903806,0.775093,1.117953,26.824280,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.3545,96,0.0000,0.779131,1.116495,26.802650,0.604227,344.800400,356.523700,0,0,0,0.774971,1.121737,26.815430,-0.027253,-0.428331,0.903211,0.774704,1.117536,26.824280,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.3659,97,0.0000,0.779041,1.116539,26.802020,0.666359,344.882200,356.514600,0,0,0,0.774899,1.121767,26.814810,-0.009868,-0.431316,0.902147,0.774795,1.117236,26.824280,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.3768,98,0.0000,0.778822,1.116623,26.801090,0.750184,344.951000,356.528300,0,0,0,0.774691,1.121831,26.813880,-0.008524,-0.432540,0.901574,0.774592,1.116842,26.824280,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.3889,99,0.0000,0.778647,1.116748,26.800140,0.740530,345.010100,356.619800,0,0,0,0.774521,1.121957,26.812930,-0.002938,-0.432559,0.901601,0.774484,1.116512,26.824280,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.3988,100,0.0000,0.778648,1.117160,26.799160,0.661334,345.167100,356.765600,0,0,0,0.774548,1.122386,26.811950,0.003542,-0.428072,0.903738,0.774596,1.116546,26.824280,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.4105,101,0.0000,0.778608,1.117601,26.798230,0.597761,345.295300,356.902300,0,0,0,0.774525,1.122841,26.811020,0.006406,-0.426542,0.904445,0.774619,1.116587,26.824280,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.4262,102,0.0000,0.778555,1.118112,26.797280,0.539052,345.462400,357.014700,0,0,0,0.774500,1.123363,26.810080,0.019165,-0.422976,0.905939,0.774800,1.116732,26.824280,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.4333,103,0.0000,0.778538,1.118540,26.796240,0.499685,345.645200,357.107100,0,0,0,0.774517,1.123799,26.809050,0.022628,-0.421979,0.906323,0.774898,1.116707,26.824280,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.4441,104,0.0000,0.778576,1.118896,26.795240,0.499000,345.888700,357.175200,0,0,0,0.774601,1.124155,26.808060,0.028883,-0.418931,0.907559,0.775117,1.116668,26.824280,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.4548,105,0.0000,0.778603,1.119251,26.794200,0.567131,346.172900,357.257200,0,0,0,0.774685,1.124493,26.807040,0.034074,-0.419612,0.907064,0.775333,1.116518,26.824280,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.4664,106,0.0000,0.778715,1.119589,26.793050,0.694440,346.493700,357.343400,0,0,0,0.774859,1.124800,26.805930,0.027487,-0.413041,0.910298,0.775413,1.116473,26.824280,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.4765,107,0.0000,0.778820,1.119822,26.792170,0.817201,346.752700,357.394300,0,0,0,0.775013,1.125003,26.805070,0.029621,-0.411319,0.911010,0.775638,1.116329,26.824280,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.4879,108,0.0000,0.778894,1.120104,26.791150,1.033186,347.042400,357.501300,0,0,0,0.775139,1.125234,26.804090,0.035301,-0.414188,0.909507,0.775923,1.116039,26.824280,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.4985,109,0.0000,0.778950,1.120276,26.790130,1.345812,347.346300,357.556500,0,0,0,0.775251,1.125331,26.803120,0.051015,-0.421277,0.905496,0.776444,1.115483,26.824280,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.5110,110,0.0000,0.778978,1.120145,26.789130,1.703846,347.529700,357.616800,0,0,0,0.775311,1.125115,26.802150,0.068751,-0.431244,0.899612,0.777002,1.114507,26.824280,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.5206,111,0.0000,0.778915,1.119945,26.787880,2.138456,347.742400,357.662600,0,0,0,0.775284,1.124812,26.800960,0.080543,-0.445386,0.891709,0.777391,1.113162,26.824280,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.5324,112,0.0000,0.778767,1.119673,26.786230,2.697062,347.946400,357.783500,0,0,0,0.775162,1.124405,26.799370,0.085480,-0.453127,0.887338,0.777562,1.111681,26.824290,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.5431,113,0.0000,0.778578,1.119459,26.784880,3.193791,348.095400,357.837300,0,0,0,0.774994,1.124073,26.798060,0.085458,-0.457721,0.884979,0.777527,1.110508,26.824290,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.5547,114,0.0000,0.778162,1.119249,26.783200,3.910068,348.253900,357.975700,0,0,0,0.774590,1.123690,26.796450,0.108330,-0.477185,0.872101,0.778048,1.108458,26.824290,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.5688,115,0.0000,0.777931,1.118915,26.781730,4.419698,348.420400,358.081900,0,0,0,0.774380,1.123233,26.795020,0.110230,-0.482669,0.868838,0.778092,1.106977,26.824290,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.5835,116,0.0000,0.777720,1.118652,26.780310,4.874700,348.603400,358.113200,0,0,0,0.774200,1.122860,26.793640,0.116160,-0.487555,0.865331,0.778314,1.105595,26.824290,-114-199,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.5907,117,0.0000,0.777506,1.118642,26.778910,5.248576,348.775700,358.287300,0,0,0,0.774006,1.122757,26.792280,0.120607,-0.492066,0.862163,0.778395,1.104853,26.823650,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.5998,118,0.0000,0.777273,1.118846,26.777310,5.525840,348.977100,358.448500,0,0,0,0.773800,1.122892,26.790710,0.131869,-0.498069,0.857052,0.778577,1.104852,26.821750,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.6101,119,0.0000,0.777060,1.119197,26.775920,5.684982,349.139200,358.580600,0,0,0,0.773613,1.123203,26.789340,0.135486,-0.499659,0.855561,0.778589,1.104852,26.820760,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.6214,120,0.0000,0.776835,1.119712,26.774850,5.723392,349.292800,358.667100,0,0,0,0.773415,1.123707,26.788270,0.142942,-0.501023,0.853548,0.778794,1.104852,26.820400,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.6323,121,0.0000,0.776671,1.120245,26.773300,5.732374,349.530900,358.804200,0,0,0,0.773293,1.124237,26.786740,0.146382,-0.495616,0.856117,0.779018,1.104852,26.820220,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.6437,122,0.0000,0.776537,1.120740,26.771850,5.833914,349.785300,358.931100,0,0,0,0.773207,1.124704,26.785310,0.155455,-0.494789,0.854996,0.779445,1.104852,26.819610,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.6546,123,0.0000,0.776411,1.121312,26.770260,6.023709,350.128200,359.007300,0,0,0,0.773151,1.125229,26.783750,0.161380,-0.497079,0.852566,0.779768,1.104852,26.818700,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.6667,124,0.0000,0.776266,1.121699,26.768420,6.301678,350.519200,359.044900,0,0,0,0.773092,1.125549,26.781950,0.170319,-0.503031,0.847320,0.780101,1.104851,26.816820,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.6786,125,0.0000,0.776186,1.121849,26.766540,6.656070,350.928600,359.068200,0,0,0,0.773104,1.125612,26.780110,0.177813,-0.505322,0.844412,0.780410,1.104851,26.814800,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.6889,126,0.0000,0.776131,1.121940,26.764720,7.108384,351.369600,359.036900,0,0,0,0.773150,1.125594,26.778350,0.184691,-0.511835,0.838996,0.780635,1.104850,26.812350,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.6985,127,0.0000,0.776053,1.121925,26.762740,7.555245,351.778200,359.075500,0,0,0,0.773163,1.125470,26.776410,0.192862,-0.517097,0.833916,0.780854,1.104849,26.809670,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.7111,128,0.0000,0.775997,1.121848,26.761510,7.823099,352.032800,359.014700,0,0,0,0.773172,1.125329,26.775220,0.197078,-0.518574,0.832011,0.780956,1.104849,26.808080,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.7212,129,0.0000,0.775934,1.121853,26.759590,8.204702,352.433000,359.014700,0,0,0,0.773201,1.125240,26.773340,0.203340,-0.523868,0.827173,0.781117,1.104848,26.805540,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.7400,130,0.0000,0.775869,1.122115,26.756910,8.560382,352.974000,359.151900,0,0,0,0.773251,1.125413,26.770710,0.211076,-0.524013,0.825141,0.781535,1.104847,26.803090,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.7471,131,0.0000,0.775827,1.122525,26.755060,8.666686,353.328700,359.258800,0,0,0,0.773283,1.125796,26.768870,0.217023,-0.524910,0.823025,0.781945,1.104847,26.801720,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.7552,132,0.0000,0.775707,1.122941,26.753290,8.776435,353.702100,359.402700,0,0,0,0.773239,1.126184,26.767120,0.223704,-0.523573,0.822088,0.782356,1.104847,26.800630,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.7653,133,0.0000,0.775614,1.123388,26.751430,8.804612,354.080100,359.510600,0,0,0,0.773228,1.126621,26.765280,0.229882,-0.523380,0.820504,0.782792,1.104846,26.799420,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.7773,134,0.0000,0.775518,1.123737,26.749660,8.898239,354.451600,359.664000,0,0,0,0.773207,1.126945,26.763530,0.236653,-0.519691,0.820925,0.783271,1.104846,26.798440,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.7886,135,0.0000,0.775414,1.124104,26.747620,9.048351,354.893100,359.804800,0,0,0,0.773195,1.127273,26.761510,0.242202,-0.518039,0.820350,0.783682,1.104846,26.797030,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.8003,136,0.0000,0.775295,1.124214,26.745630,9.292652,355.289800,359.983200,0,0,0,0.773157,1.127319,26.759550,0.251687,-0.521458,0.815313,0.784005,1.104845,26.794690,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.8101,137,0.0000,0.775065,1.124120,26.743450,9.620612,355.675700,0.047827,0,0,0,0.773012,1.127144,26.757400,0.257830,-0.525629,0.810702,0.783951,1.104844,26.791800,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.8216,138,0.0000,0.774836,1.124098,26.741540,9.960344,355.984000,0.123112,0,0,0,0.772850,1.127037,26.755510,0.261320,-0.526096,0.809281,0.783875,1.104844,26.789650,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.8319,139,0.0000,0.774458,1.124101,26.739310,10.247200,356.280700,0.187976,0,0,0,0.772539,1.126968,26.753310,0.260381,-0.525206,0.810161,0.783509,1.104843,26.787440,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.8441,140,0.0000,0.774025,1.124308,26.737200,10.521680,356.551600,0.150460,0,0,0,0.772173,1.127109,26.751220,0.264117,-0.529193,0.806348,0.783286,1.104842,26.785150,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.8547,141,0.0000,0.773605,1.124579,26.735220,10.740580,356.819900,0.169554,0,0,0,0.771816,1.127326,26.749260,0.268016,-0.528721,0.805371,0.783214,1.104842,26.783510,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.8659,142,0.0000,0.773159,1.124790,26.733110,10.924940,357.089100,0.213668,0,0,0,0.771433,1.127491,26.747170,0.260961,-0.522807,0.811525,0.782739,1.104841,26.782330,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.8767,143,0.0000,0.772743,1.124908,26.731300,11.105480,357.342300,0.288095,0,0,0,0.771071,1.127563,26.745380,0.268226,-0.525049,0.807699,0.782679,1.104841,26.780330,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.8945,144,0.0000,0.772383,1.124896,26.729540,11.290460,357.611700,0.367111,0,0,0,0.770769,1.127503,26.743630,0.261850,-0.522032,0.811737,0.782137,1.104841,26.778870,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.9009,145,0.0000,0.771915,1.124699,26.727500,11.541080,357.901900,0.464194,0,0,0,0.770365,1.127243,26.741620,0.266639,-0.525035,0.808234,0.781743,1.104840,26.776100,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.9093,146,0.0000,0.771515,1.124559,26.725610,11.752250,358.177400,0.498573,0,0,0,0.770027,1.127050,26.739730,0.266154,-0.524961,0.808442,0.781289,1.104839,26.773940,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.9219,147,0.0000,0.771116,1.124563,26.723680,11.869810,358.476100,0.594275,0,0,0,0.769693,1.127024,26.737820,0.268818,-0.521832,0.809586,0.781122,1.104839,26.772240,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.9330,148,0.0000,0.770668,1.124773,26.721580,11.905690,358.793200,0.653673,0,0,0,0.769320,1.127223,26.735720,0.273657,-0.522040,0.807828,0.781055,1.104838,26.770360,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.9436,149,0.0000,0.770287,1.125014,26.719850,11.914990,359.066200,0.762237,0,0,0,0.768995,1.127460,26.734000,0.278396,-0.520817,0.806998,0.781089,1.104838,26.769060,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.9548,150,0.0000,0.770092,1.125138,26.718500,11.886130,359.297100,0.826592,0,0,0,0.768850,1.127590,26.732660,0.279383,-0.517227,0.808963,0.781141,1.104838,26.768240,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.9659,151,0.0000,0.769722,1.125400,26.716530,11.827940,359.618500,0.965705,0,0,0,0.768547,1.127864,26.730690,0.284737,-0.515721,0.808058,0.781261,1.104837,26.766770,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.9770,152,0.0000,0.769453,1.125488,26.715050,11.832550,359.862600,1.018308,0,0,0,0.768333,1.127950,26.729210,0.286639,-0.511993,0.809754,0.781274,1.104837,26.765770,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:05.9884,153,0.0000,0.769268,1.125554,26.713530,11.885600,0.109058,1.091698,0,0,0,0.768204,1.128001,26.727700,0.287360,-0.511365,0.809895,0.781222,1.104836,26.764390,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:06.0009,154,0.0000,0.768898,1.125318,26.711730,11.990010,0.303439,1.227575,0,0,0,0.767868,1.127737,26.725910,0.288446,-0.507207,0.812121,0.780892,1.104836,26.762580,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:06.0104,155,0.0000,0.768532,1.125067,26.709960,12.146800,0.465124,1.348515,0,0,0,0.767530,1.127445,26.724150,0.291416,-0.508844,0.810034,0.780480,1.104835,26.760140,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:06.0214,156,0.0000,0.768164,1.124871,26.708280,12.290130,0.570752,1.439548,0,0,0,0.767180,1.127212,26.722470,0.291855,-0.508565,0.810051,0.780022,1.104835,26.758120,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:06.0330,157,0.0000,0.767641,1.124608,26.706540,12.409470,0.618480,1.469917,0,0,0,0.766668,1.126918,26.720750,0.288433,-0.507077,0.812207,0.779231,1.104834,26.756120,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:06.0507,158,0.0000,0.767048,1.124496,26.704900,12.545790,0.673410,1.443826,0,0,0,0.766090,1.126773,26.719110,0.288355,-0.507960,0.811682,0.778545,1.104833,26.754170,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:06.0568,159,0.0000,0.766522,1.124269,26.703270,12.658920,0.697609,1.394954,0,0,0,0.765574,1.126519,26.717480,0.288413,-0.509800,0.810507,0.777843,1.104833,26.751960,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:06.0663,160,0.0000,0.765926,1.124033,26.701640,12.807630,0.720397,1.360489,0,0,0,0.764988,1.126247,26.715860,0.285172,-0.510360,0.811301,0.776954,1.104832,26.749900,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:06.0759,161,0.0000,0.765322,1.123709,26.699980,12.992120,0.769894,1.362915,0,0,0,0.764395,1.125877,26.714200,0.280549,-0.508943,0.813800,0.775997,1.104832,26.747860,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:06.0869,162,0.0000,0.764853,1.123250,26.698320,13.185960,0.780533,1.313263,0,0,0,0.763933,1.125371,26.712550,0.280405,-0.511933,0.811972,0.775185,1.104831,26.745130,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:06.0985,163,0.0000,0.764219,1.122948,26.696600,13.367640,0.841689,1.285572,0,0,0,0.763319,1.125025,26.710840,0.276037,-0.511810,0.813544,0.774211,1.104830,26.742940,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:06.1088,164,0.0000,0.763645,1.122672,26.694980,13.504750,0.887362,1.214249,0,0,0,0.762762,1.124715,26.709230,0.271472,-0.511350,0.815367,0.773320,1.104830,26.740940,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:06.1214,165,0.0000,0.763208,1.122502,26.693570,13.595520,0.943716,1.142815,0,0,0,0.762346,1.124525,26.707820,0.271878,-0.512961,0.814219,0.772786,1.104829,26.739080,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
2025-11-29 15:55:06.1321,166,0.0000,0.762672,1.122272,26.692010,13.639980,1.005809,1.133186,0,0,0,0.761828,1.124284,26.706260,0.268002,-0.510267,0.817192,0.772046,1.104829,26.737420,车身,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,Valid
